Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA
Date,,,,,,,,,,,,,,,
2024-01-26,190.4416046142578,60.993717193603516,183.25,192.75754194727924,61.74526054571479,186.77999877929688,189.9665440310004,60.53600059416135,182.10000610351562,192.2725896171282,60.92276141821586,185.5,44594000,390309000,107343200
2024-01-29,189.75869750976562,62.426841735839844,190.92999267578125,190.22386634852867,62.450825336358335,191.47999572753906,187.63080907007364,60.869794823781135,183.6699981689453,190.03581744325376,61.1945932389414,185.6300048828125,47145600,348733000,125013100
2024-01-30,186.1066131591797,62.73564910888672,191.58999633789062,189.82796344587697,63.45421163481392,196.36000061035156,185.54248160944437,62.221963176710254,190.61000061035156,188.9768051464624,62.861575397836866,195.3300018310547,55859400,410735000,109982300
2024-01-31,182.50405883789062,61.48941421508789,187.2899932861328,185.17631048108575,62.230961514394274,193.97000122070312,182.45458500160478,60.66291975637589,185.85000610351562,185.11691469411622,61.40246556305648,187.0,55467800,453795000,103221400
2024-02-01,184.93875122070312,62.988494873046875,188.86000061035156,185.02782223798647,63.15239614325578,189.8800048828125,181.93001441121828,61.612337231861346,184.27999877929688,182.0982647000541,62.06205926012063,188.5,64885400,369146000,91843300
2024-02-02,183.93914794921875,66.11959075927734,187.91000366210938,185.40392677166545,66.55931680667902,188.69000244140625,177.4070012757119,63.65109449153059,182.0,178.01073002917815,63.934921410632114,185.0399932861328,102551700,476578000,110612700
2024-02-05,185.75035095214844,69.28964233398438,181.05999755859375,187.30421616342255,69.45454244217241,184.67999267578125,183.92927263345797,67.16394292298222,175.00999450683594,186.2155198305614,68.18331639891433,184.25999450683594,69668800,680078000,134294400
2024-02-06,187.35366821289062,68.18132781982422,185.10000610351562,187.36355995873058,69.71139089039546,186.49000549316406,184.8496822422945,66.25950589737128,177.11000061035156,184.93875326056028,69.58746608269533,177.2100067138672,43490800,683111000,122676000
2024-02-07,187.46255493164062,70.05616760253906,187.5800018310547,189.0856924097343,70.17709586585252,189.7899932861328,186.67077723703076,67.55869397580136,182.67999267578125,188.67990426473503,68.27725642617484,188.17999267578125,53439000,495575000,111535200
2024-02-08,186.3837432861328,69.59845733642578,189.55999755859375,187.5911856262693,70.7507528828607,191.6199951171875,185.42371540021887,69.41257394689296,185.5800018310547,187.44273393335544,70.03119148834118,189.0,40962000,414422000,83034000
2024-02-09,187.14682006835938,72.08895111083984,193.57000732421875,188.27653811843788,72.14091368127717,194.1199951171875,186.30447993507684,70.1691190330097,189.47999572753906,186.9486117161699,70.48992214211897,190.17999267578125,45155200,436637000,84476300
2024-02-12,185.46214294433594,72.203857421875,188.1300048828125,186.9684387436886,74.56541258706788,194.72999572753906,185.10538907399385,71.20646610395904,187.27999877929688,186.72069342042812,72.55563972624536,192.11000061035156,41781900,613710000,95498600
2024-02-13,183.3711700439453,72.08394622802734,184.02000427246094,184.53063145226378,73.40513741451034,187.25999450683594,181.85496988989732,69.57748237910234,182.11000061035156,184.09459726813964,70.35700477469595,183.99000549316406,56529500,602580000,86759500
2024-02-14,182.4892120361328,73.85486602783203,188.7100067138672,183.8567711565096,74.19065934700839,188.88999938964844,180.79464237244255,71.89406636072601,183.35000610351562,183.6486735380374,73.15729429339046,185.3000030517578,54630500,504917000,81203000
2024-02-15,182.2018280029297,72.61360931396484,200.4499969482422,182.826151079826,73.92980608164119,200.8800048828125,179.71447030737514,72.35577132172895,188.86000061035156,181.89462620990932,73.82387565740021,189.16000366210938,65434500,420122000,120831800
2024-02-16,180.66578674316406,72.5686264038086,199.9499969482422,183.18288755084293,74.35653464053262,203.1699981689453,180.03155935687485,72.45669533307102,197.39999389648438,181.76577652013776,74.05471723562285,202.05999755859375,49752500,495327000,111346700
2024-02-20,179.92254638671875,69.4095687866211,193.75999450683594,180.78469520216953,71.91203666406658,198.60000610351562,178.3766181157698,67.69261615478561,189.1300048828125,180.15046783149373,71.90303947909813,196.1300048828125,53665600,704833000,104545800
2024-02-21,180.67572021484375,67.43077850341797,194.77000427246094,181.24057170015067,68.84591377259603,199.44000244140625,179.03068760645021,66.20752727493073,191.9499969482422,180.29914247718926,67.96444884340175,193.36000061035156,41371400,673755000,103500300
2024-02-22,182.7071990966797,78.49002838134766,197.41000366210938,183.29188949706392,78.52700071768926,198.32000732421875,180.8144364958238,74.17466516688725,191.36000061035156,181.82522643308513,74.97917375100998,194.0,52292200,865100000,92739500
2024-02-23,180.87393188476562,78.76885223388672,191.97000122070312,183.3711941603507,82.34366290568272,197.57000732421875,180.5865388068984,77.5226123761237,191.5,183.34146592763014,80.74064650613892,195.30999755859375,45119700,829388000,78841900
2024-02-26,179.5261688232422,79.04369354248047,199.39999389648438,181.11172976770854,80.59674521460998,201.77999877929688,179.02075870271764,78.45704646976243,192.0,180.59643039937333,79.6513162598183,192.2899932861328,40867400,503973000,111747100
2024-02-27,180.98292541503906,78.65292358398438,199.72999572753906,182.2612846793882,79.43145470230726,205.60000610351562,177.94060546909574,77.11486980989693,198.25999450683594,179.46672518750105,79.33250852556469,204.0399932861328,54318900,391705000,108645400
2024-02-28,179.7838134765625,77.61556243896484,202.0399932861328,181.46847854843006,78.88478331880187,205.3000030517578,178.50545433930714,77.07788905731108,198.44000244140625,180.8639793914523,77.57258943700786,200.4199981689453,48953900,393110000,99806200
2024-02-29,179.119873046875,79.06366729736328,201.8800048828125,180.92346630197014,79.94112925032395,205.27999877929688,177.9108746304469,78.3021317921465,198.4499969482422,179.63518756564144,79.0456805510973,204.17999267578125,136682600,507289000,85907000
2024-03-01,178.03968811035156,82.22872924804688,202.63999938964844,178.90183692569335,82.24972013852617,204.52000427246094,175.78025215753124,79.38646508056598,198.5,177.93067957222544,79.95112232187887,200.52000427246094,73563100,479135000,82243100
2024-03-04,173.52081298828125,85.18492889404297,188.13999938964844,175.30456703921072,87.64142750402274,199.75,172.22261492332544,83.66785848531528,186.72000122070312,174.56133114426578,84.07860289478097,198.72999572753906,81510100,615616000,134334900
2024-03-05,168.58572387695312,85.91551971435547,180.74000549316406,170.48840604509627,86.04844794548417,184.58999633789062,168.0902332564625,83.36995895717057,177.57000732421875,169.21995126633416,85.22191083370436,183.0500030517578,95132400,520639000,119660800
2024-03-06,167.59474182128906,88.64996337890625,176.5399932861328,169.69563232435493,89.67338783876231,181.5800018310547,167.15870765798908,86.98090721641023,173.6999969482422,169.5172478388351,87.97235204473671,179.99000549316406,68587700,582520000,107920900
2024-03-07,167.47584533691406,92.61672973632812,178.64999389648438,169.19023880968834,92.71467403344542,180.0399932861328,166.9704503005263,89.55145830366479,173.6999969482422,167.6244864884472,90.10714445366249,174.35000610351562,71765100,608119000,102129000
2024-03-08,169.19021606445312,87.4786376953125,175.33999633789062,172.13343143853632,97.34507194141518,182.72999572753906,167.41636636953461,86.45721088913098,174.6999969482422,167.4758228221548,95.08434657912662,181.5,76267000,1142269000,85544600
2024-03-11,171.1920166015625,85.72563171386719,177.77000427246094,172.80732093128213,88.7469219574668,182.8699951171875,170.49833272784605,84.11853680206842,174.8000030517578,171.38030546468005,86.38026112101332,175.4499969482422,60139500,678364000,85391500
2024-03-12,171.66766357421875,91.86116790771484,177.5399932861328,172.46045153320196,91.90813847414768,179.42999267578125,169.4676841705973,86.10141744907258,172.41000366210938,171.58838326620315,87.99934858682109,177.77000427246094,59825400,668075000,87391700
2024-03-13,169.5866241455078,90.83673095703125,169.47999572753906,171.62804307697533,91.45238079004136,176.0500030517578,169.21995080494636,88.38511175577527,169.14999389648438,171.21183277143888,91.00363657004534,173.0500030517578,52488700,635713000,106524500
2024-03-14,171.4397430419922,87.8943862915039,162.5,172.73792596009017,90.59486542464842,171.1699981689453,170.49831395125625,86.55114274535384,160.50999450683594,171.35055836544484,89.52646826118793,167.77000427246094,72913500,602318000,126325700
2024-03-15,171.0631866455078,87.7874526977539,163.57000732421875,171.0631866455078,89.49548835416286,165.17999267578125,168.75419840900892,86.20834970674177,160.75999450683594,169.6262667891251,86.88096661769565,163.16000366210938,121752700,642086000,97146800
2024-03-18,172.1532440185547,88.40511322021484,173.8000030517578,176.10726419166866,92.3528823706334,174.72000122070312,171.9550508157469,87.03588315502401,165.89999389648438,173.98656516716395,90.33702166642148,170.02000427246094,75604200,668976000,108214400
2024-03-19,174.49197387695312,89.34758758544922,171.32000732421875,175.01719271038215,90.49293740706634,172.82000732421875,171.46947815172825,84.96206166270107,167.4199981689453,172.76766112194616,86.65110342037197,172.36000061035156,55215200,672171000,77271400
2024-03-20,177.05860900878906,90.32102966308594,175.66000366210938,177.05860900878906,90.35901024319512,176.25,173.51089450186836,88.17323967680368,170.82000732421875,174.1352174960067,89.74634940187569,173.0,53423100,479063000,83846700
2024-03-21,169.8244171142578,91.3834228515625,172.82000732421875,175.8892314017456,92.59574371140432,178.17999267578125,169.29919836926217,90.3540050520513,171.8000030517578,175.4531973218615,92.2479404308415,176.38999938964844,106181300,480372000,73178000
2024-03-22,170.7262420654297,94.2358169555664,170.8300018310547,171.48930183291895,94.72453954495887,171.1999969482422,168.52626256417108,90.78276394753543,166.3000030517578,170.21092760104455,91.0895899885777,166.69000244140625,71160100,586719000,75580600
2024-03-25,169.3091583251953,94.94841003417969,172.6300048828125,170.38932429506946,96.71141493346599,175.24000549316406,167.92177545566648,93.45725487677139,168.72999572753906,169.0316847755244,93.88801151365493,168.75999450683594,54288300,552136000,74228600
2024-03-26,168.17941284179688,92.5087890625,177.6699981689453,169.87398209229724,96.3206408094852,184.25,168.0505804571819,92.44982423178193,177.3800048828125,168.46679071381658,95.79693429152606,178.5800018310547,57388400,513648000,113186200
2024-03-27,171.7469482421875,90.19910430908203,179.8300018310547,172.0343412561863,93.1874159899472,181.91000366210938,168.575811446925,89.07274096879794,176.0,168.87310882923745,93.05948982143728,181.41000366210938,60273300,586067000,81804000
2024-03-28,169.93345642089844,90.3050308227539,175.7899932861328,170.67669234048742,91.24849853375163,179.57000732421875,168.97220342186947,89.14268488587938,175.3000030517578,170.20102558587905,89.9492288448454,177.4499969482422,65672700,435212000,77654800
2024-04-01,168.4965362548828,90.31202697753906,175.22000122070312,169.70553455748254,92.17297617207028,176.75,167.9514935576168,89.15368416261286,170.2100067138672,169.6460781034487,90.24806771473163,176.1699981689453,46240500,452441000,81562100
2024-04-02,167.3172607421875,89.40154266357422,166.6300048828125,167.81275133793278,90.04317879660557,167.69000244140625,166.71276161053132,87.57057538202243,163.42999267578125,167.55510167176752,88.39810360146309,164.75,49329500,433064000,116650600
2024-04-03,168.11997985839844,88.91382598876953,168.3800048828125,169.140689438472,90.32303448482294,168.82000732421875,167.05963767767048,88.35014869042175,163.27999877929688,167.26773529316293,88.43410095294554,164.02000427246094,47691700,370067000,82950100
2024-04-04,167.29745483398438,85.8565444946289,171.11000061035156,170.3694875068381,90.58288102989088,177.19000244140625,167.29745483398438,85.83155707073556,168.00999450683594,168.7541832986243,90.35500517909665,170.07000732421875,53704400,434965000,123162000
2024-04-05,168.05059814453125,87.95836639404297,164.89999389648438,168.85329051832247,88.4310991932804,170.86000061035156,167.42627513328318,85.87753991776991,160.50999450683594,168.06050251317026,86.81700456921507,169.0800018310547,42104800,399678000,143157600
2024-04-08,166.93080139160156,87.08385467529297,172.97999572753906,167.67403738632925,88.77989605626742,174.5,166.72270378093583,86.68307988880372,167.7899932861328,167.50557237539863,88.64996450448324,169.33999633789062,37425500,283220000,104423300
2024-04-09,168.13978576660156,85.30584716796875,176.8800048828125,168.5460917055098,87.58556628736338,179.22000122070312,166.83169838821917,82.97516956737525,171.9199981689453,167.17853275073267,87.39267436773328,172.91000366210938,42373800,501700000,102951700
2024-04-10,166.266845703125,86.98991394042969,171.75999450683594,167.56502882108228,87.35071040768491,174.92999267578125,165.60289002910008,83.66179013581636,170.00999450683594,167.27765088979615,83.87867062101493,173.0399932861328,49709300,431929000,84532400
2024-04-11,173.46133422851562,90.56489562988281,174.60000610351562,173.87755961907308,90.68782736368458,175.8800048828125,166.6433941837476,86.87698174129012,168.50999450683594,166.82176353298163,87.37069882551852,172.5500030517578,91070300,431637000,94516000
